2,3
177,11
21,3
150,8
174,10
59,4
92,5
15,3
35,3
126,7
33,3
23,3
168,10
87,5
112,6
67,4
92,5
139,8
33,3
170,10
75,4
47,4
47,3
182,12
158,9
102,6
59,4
134,7
117,6
62,4
173,10
23,3
178,10
179,11
45,4
99,6
42,4
32,3
58,4
14,3
186,12
96,5
78,5
95,6
96,5
188,12
148,8
133,7
159,9
173,11
168,9
184,11
95,6
34,3
20,3
81,5
90,5
5,3
165,10
161,9
31,3
69,4
17,3
138,8
75,4
111,6
6,3
186,13
100,6
7,3
107,6
145,8
158,9
171,10
97,5
143,7
64,4
91,5
172,10
99,6
136,7
137,8
116,6
62,4
128,7
171,10
67,4
103,6
95,6
100,6
14,3
2,3
92,5
107,6
68,4
186,12
42,4
185,11
163,10
122,6
129,7
91,5
130,7
18,3
163,10
109,7
41,3
99,5
0,1
45,4
178,11
115,6
98,6
176,10
186,13
181,11
95,5
50,4
111,6
40,3
133,7
175,10
163,10
134,7
186,12
136,7
132,7
69,5
50,4
16,3
81,5
24,3
93,5
30,3
148,9
169,10
153,8
115,7
114,6
90,5
3,3
4,3
166,10
49,4
59,4
89,5
46,4
4,3
14,3
40,3
43,4
45,4
110,6
62,4
26,3
136,7
145,8
159,9
120,7
183,11
89,5
173,10
79,5
148,8
51,4
18,3
178,11
41,4
2,3
4,3
125,7
117,6
45,4
152,8
69,5
120,7
119,7
103,6
71,5
26,3
150,8
149,8
166,9
69,5
42,4
65,4
172,11
185,12
70,5
139,8
168,9
91,6
90,5
22,3
81,5
177,10
11,3
184,11
101,6
50,4
137,7
99,5
183,12
161,9
180,10
18,3
85,5
36,3
98,6
174,10
